,File,Prediction
0,17410.jpg,3.0
1,1760.jpg,4.0
2,17625.jpg,1.0
3,17567.jpg,1.0
4,17509.jpg,4.0
5,17531.jpg,
6,17417.jpg,4.0
7,17319.jpg,5.0
8,17586.jpg,1.0
9,17528.jpg,
10,17687.jpg,4.0
11,174.jpg,3.0
12,1731.jpg,3.0
13,17472.jpg,1.0
14,17662.jpg,5.0
15,17523.jpg,
16,17562.jpg,
17,17347.jpg,5.0
18,17368.jpg,5.0
19,17522.jpg,
20,17532.jpg,2.0
21,17488.jpg,2.0
22,17719.jpg,0.0
23,17604.jpg,1.0
24,17426.jpg,0.0
25,17581.jpg,5.0
26,1735.jpg,5.0
27,17476.jpg,2.0
28,175.jpg,1.0
29,1757.jpg,1.0
30,17435.jpg,3.0
31,17514.jpg,2.0
32,17605.jpg,0.0
33,17384.jpg,0.0
34,17594.jpg,0.0
35,1761.jpg,
36,17731.jpg,3.0
37,1763.jpg,0.0
38,17498.jpg,0.0
39,17429.jpg,4.0
40,17575.jpg,0.0
41,17315.jpg,5.0
42,17313.jpg,5.0
43,1738.jpg,4.0
44,1741.jpg,4.0
45,17617.jpg,5.0
46,17600.jpg,1.0
47,17363.jpg,4.0
48,17526.jpg,4.0
49,17387.jpg,3.0
50,17364.jpg,3.0
51,17370.jpg,4.0
52,17475.jpg,0.0
53,17590.jpg,0.0
54,17673.jpg,4.0
55,17628.jpg,
56,17324.jpg,5.0
57,17380.jpg,3.0
58,17718.jpg,0.0
59,1759.jpg,
60,17611.jpg,
61,17506.jpg,0.0
62,17602.jpg,0.0
63,17394.jpg,0.0
64,17486.jpg,1.0
65,17379.jpg,3.0
66,17341.jpg,5.0
67,17609.jpg,0.0
68,17390.jpg,3.0
69,17320.jpg,5.0
70,17374.jpg,5.0
71,17566.jpg,
72,17559.jpg,1.0
73,17527.jpg,
74,17616.jpg,
75,17404.jpg,5.0
76,17636.jpg,0.0
77,17373.jpg,5.0
78,17544.jpg,
79,17597.jpg,
80,1730.jpg,3.0
81,17499.jpg,5.0
82,17305.jpg,5.0
83,17359.jpg,5.0
84,17515.jpg,1.0
85,1743.jpg,3.0
86,17434.jpg,3.0
87,17548.jpg,
88,17424.jpg,4.0
89,17631.jpg,
90,17385.jpg,3.0
91,17346.jpg,5.0
92,17510.jpg,
93,17612.jpg,
94,17494.jpg,1.0
95,17402.jpg,4.0
96,17381.jpg,0.0
97,17411.jpg,2.0
98,17593.jpg,
99,17355.jpg,5.0
